Episode,RaceTime,Epsilon
735,4930.4743826443255,0.47884982641548285
736,4881.390238272961,0.47837097658906735
737,4883.364208899485,0.47789260561247826
738,4954.1150500197355,0.4774147130068658
739,4931.382588198688,0.4769372982938589
740,4881.123517432811,0.47646036099556505
741,4905.727381479816,0.47598390063456947
742,4882.259870236752,0.4755079167339349
743,4808.565242107446,0.47503240881720094
744,4832.498978650108,0.47455737640838375
745,4880.9881976569895,0.47408281903197536
746,4783.237297224381,0.47360873621294336
747,5003.366238047535,0.4731351274767304
748,4832.742378678526,0.4726619923492537
749,4855.586319587058,0.47218933035690447
750,4905.691098636471,0.47171714102654755
751,4831.6348990838715,0.471245423885521
752,4736.978835916249,0.47077417846163544
753,4930.6544256810275,0.4703034042831738
754,4855.9782691907185,0.46983310087889063
755,4758.058772008635,0.46936326777801174
756,4859.227863603848,0.4688939045102337
757,4904.325868925336,0.4684250106057235
758,4782.562728607022,0.46795658559511777
759,4880.460891083107,0.46748862900952265
760,4880.49964178361,0.4670211403805131
761,4782.087172113906,0.4665541192401326
762,4954.746413197169,0.4660875651208925
763,4809.004702777749,0.4656214775557716
764,4834.774787117284,0.46515585607821586
765,4833.317997589868,0.46469070022213765
766,4831.174937878665,0.4642260095219155
767,4856.257349159897,0.4637617835123936
768,4831.031177685309,0.46329802172888124
769,4831.248453755809,0.46283472370715234
770,5004.8157073229295,0.46237188898344517
771,4831.352510359362,0.4619095170944617
772,4858.03347594084,0.46144760757736725
773,4880.329527213179,0.46098615996978987
774,4979.603605893115,0.46052517380982005
775,4831.835891592058,0.4600646486360102
776,4832.300984305214,0.4596045839873742
777,4756.418573203823,0.45914497940338683
778,4906.792116342893,0.4586858344239834
779,4806.18908809632,0.45822714858955943
780,4784.18824926765,0.45776892144096987
781,4781.7940968966805,0.4573111525195289
782,4833.30886704329,0.4568538413670094
783,4855.93552430489,0.4563969875256424
784,4806.254915798291,0.45594059053811675
785,4785.9758721195185,0.45548464994757865
786,4856.318505908012,0.45502916529763104
787,4856.348251413577,0.45457413613233344
788,4855.464354808048,0.4541195619962011
789,4831.594357294741,0.4536654424342049
790,4805.368706305211,0.45321177699177073
791,4856.005739003134,0.452758565214779
792,4859.105898824838,0.4523058066495642
793,4880.2544860928965,0.45185350084291465
794,4906.1828830923005,0.4514016473420717
795,4881.453825683833,0.45095024569472963
796,4855.017547952712,0.4504992954490349
797,4906.642049076663,0.45004879615358584
798,4979.228039221776,0.44959874735743227
799,4880.764614513614,0.4491491486100748
800,4832.354578205514,0.44869999946146477
801,5029.715644904704,0.4482512994620033
802,4879.827579148587,0.4478030481625413
803,4856.947593238048,0.44735524511437874
804,4710.505368284063,0.4469078898692644
805,4904.497270897564,0.4464609819793951
806,4880.9288319975,0.44601452099741573
807,4830.826721452183,0.4455685064764183
808,4905.212078418415,0.4451229379699419
809,4930.402807947832,0.44467781503197196
810,4855.110122842705,0.44423313721693997
811,4807.092683965938,0.44378890407972305
812,4830.849804268326,0.44334511517564335
813,4830.428071964701,0.4429017700604677
814,4928.673417805084,0.44245886829040726
815,4832.60303509941,0.44201640942211684
816,4880.535364548601,0.44157439301269474
817,4784.402094351433,0.44113281861968207
818,4782.644224193353,0.4406916858010624
819,4880.403043090322,0.4402509941152613
820,4881.6629212439575,0.43981074312114604
821,4858.172024299111,0.4393709323780249
822,4855.872694920461,0.4389315614456469
823,4856.617285141277,0.43849262988420123
824,4808.745054879241,0.438054137254317
825,4857.792768761045,0.4376160831170627
826,4809.598868613608,0.43717846703394564
827,4831.278199261373,0.4367412885669117
828,4685.914821402786,0.4363045472783448
829,4979.180877721706,0.43586824273106645
830,4807.760945510421,0.4354323744883354
831,4905.113196455547,0.43499694211384704
832,4759.363840839437,0.4345619451717332
833,4905.622602430405,0.43412738322656147
834,4880.582848285686,0.4336932558433349
835,4854.651952726126,0.43325956258749154
836,4830.93229572244,0.43282630302490405
837,4880.895062688643,0.43239347672187917
838,4783.067175077516,0.4319610832451573
839,4929.7813705378185,0.43152912216191214
840,4784.208101898265,0.4310975930397502
841,4856.852175000119,0.43066649544671043
842,4806.498553822299,0.4302358289512637
843,4782.453122957037,0.4298055931223125
844,4880.951119592798,0.42937578752919014
845,4882.537127224555,0.4289464117416609
846,4879.778134378937,0.42851746532991924
847,4809.581489813506,0.42808894786458934
848,4883.052074669411,0.42766085891672473
849,4883.089072560718,0.427233198057808
850,4881.374642985053,0.4268059648597502
851,4832.825977991548,0.4263791588948904
852,4880.047138488669,0.42595277973599555
853,4805.887037302125,0.42552682695625954
854,4809.88985500397,0.4251013001293033
855,4854.96069582771,0.424676198829174
856,4757.124405147702,0.4242515226303448
857,4808.145599749856,0.42382727110771445
858,4807.07298470185,0.4234034438366067
859,4809.0489056885335,0.4229800403927701
860,4808.664124070314,0.42255706035237733
861,4834.109557146745,0.42213450329202495
862,4758.938487408305,0.4217123687887329
863,4806.189088096319,0.4212906564199442
864,4832.5808298529855,0.42086936576352424
865,4806.836046561663,0.4204484963977607
866,4904.802220639297,0.42002804790136294
867,4881.210425501166,0.4196080198534616
868,4904.787347797246,0.4191884118336081
869,4855.94789101035,0.41876922342177453
870,4780.755151633274,0.41835045419835276
871,4831.315277325563,0.4179321037441544
872,4930.434528975347,0.41751417164041027
873,4783.784956417134,0.41709665746876984
874,4858.556683685948,0.4166795608113011
875,4757.579191712226,0.41626288125048977
876,4856.046280792264,0.41584661836923925
877,4807.99099824843,0.41543077175087
878,4807.4452798122575,0.41501534097911913
879,4905.900494367789,0.41460032563814003
880,4907.276871125736,0.4141857253125019
881,4856.477703720821,0.41377153958718943
882,4882.005210941642,0.4133577680476022
883,4904.3983889346955,0.4129444102795546
884,4807.98719715789,0.412531465869275
885,4830.038398054188,0.41211893440340575
886,4857.1266835397,0.41170681546900234
887,4810.77844540513,0.41129510865353336
888,4758.871821241117,0.41088381354487985
889,4859.521458468345,0.410472929731335
890,4905.309672979486,0.41006245680160364
891,4735.619762932925,0.40965239434480205
892,4760.553089708236,0.40924274195045723
893,4832.195410034958,0.40883349920850676
894,4806.606796596651,0.40842466570929825
895,4781.904050586777,0.40801624104358897
896,4831.384568752475,0.4076082248025454
897,4760.12200876982,0.4072006165777428
898,4782.961600807259,0.4067934159611651
899,4857.922421715227,0.4063866225452039
900,4783.928026061306,0.4059802359226587
901,4785.9427636187465,0.40557425568673605
902,4807.928168864,0.40516868143104934
903,4713.133119242777,0.4047635127496183
904,4881.300331887064,0.4043587492368687
905,4758.938487408304,0.4039543904876318
906,4759.310745324312,0.4035504360971442
907,4806.6315903285395,0.40314688566104706
908,4784.6216536915135,0.402743738775386
909,4855.895777736604,0.4023409950366106
910,4904.205906596085,0.401938654041574
911,4954.005251299245,0.4015367153875324
912,4783.5289592641,0.4011351786721449
913,4783.549996386111,0.40073404349347275
914,4832.2160298472445,0.40033330944997925
915,4764.169407733886,0.39993297614052925
916,4905.492154255377,0.3995330431643887
917,4806.1105525481,0.39913351012122433
918,4784.49709543389,0.3987343766111031
919,4806.407651568617,0.398335642234492
920,4879.432393386045,0.3979373065922575
921,4782.349861574331,0.39753936928566525
922,4856.922227152324,0.3971418299163796
923,4782.668525590034,0.3967446880864632
924,4833.346100077087,0.3963479433983767
925,4830.899241461543,0.3959515954549783
926,4855.489720893771,0.39555564385952335
927,4879.778141955369,0.39516008821566384
928,4856.826120794241,0.3947649281274482
929,4879.754063271444,0.3943701631993207
930,4856.269068714795,0.3939757930361214
931,4883.011532880281,0.3935818172430853
932,4904.813428930933,0.3931882354258422
933,4832.0426742646305,0.39279504719041636
934,4883.364971227854,0.39240225214322594
935,4757.8044178739465,0.39200984989108273
936,4904.981310786698,0.39161784004119166
937,4881.472952439833,0.39122622220115044
938,4856.4687279896,0.3908349959789493
939,4784.133097818134,0.3904441609829703
940,4807.099376273325,0.3900537168219873
941,4857.123374784369,0.3896636631051653
942,4832.3584149882745,0.38927399944206015
943,4831.79280934063,0.3888847254426181
944,4783.96446387426,0.38849584071717547
945,4808.123312154557,0.3881073448764583
946,4856.599869146772,0.3877192375315819
947,4855.416197440194,0.3873315182940503
948,4831.118800801625,0.38694418677575626
949,4831.593864959535,0.3865572425889805
950,4783.123312308809,0.38617068534639154
951,4807.801979634756,0.38578451466104513
952,4832.268925912101,0.3853987301463841
953,4906.163979049058,0.3850133314162377
954,4783.980437073289,0.3846283180848215
955,4758.668160074584,0.3842436897667367
956,4831.180604700303,0.3838594460769699
957,4881.2505018829,0.38347558663089293
958,4781.794096896681,0.38309211104426205
959,4855.729126891113,0.3827090189332178
960,4782.959889891516,0.38232630991428457
961,4805.70053222294,0.38194398360437026
962,4810.2270059074435,0.3815620396207659
963,4805.540108277441,0.38118047758114515
964,4760.313533365829,0.380799297103564
965,4880.747458426268,0.3804184978064605
966,4855.6447323572465,0.380038079308654
967,4807.491948977121,0.3796580412293454
968,4856.37041853482,0.379278383188116
969,4855.220716784039,0.3788991048049279
970,4783.305793430448,0.37852020570012296
971,4832.305141012297,0.37814168549442284
972,4781.4188034687295,0.3777635438089284
973,4758.852575207733,0.3773857802651195
974,4884.583768205503,0.37700839448485435
975,4879.460988054219,0.3766313860903695
976,4758.546687630778,0.37625475470427916
977,4806.696702982549,0.3758784999495749
978,4832.518795689402,0.3755026214496253
979,4733.649033318587,0.3751271188281757
980,4761.79289091542,0.3747519917093475
981,4808.349563802028,0.37437723971763814
982,4758.370568873112,0.37400286247792053
983,4833.314533864927,0.3736288596154426
984,4782.067472849819,0.37325523075582717
985,4855.635756780275,0.37288197552507135
986,4781.4548560471685,0.37250909354954626
987,4880.752410354195,0.37213658445599673
988,4830.533646234958,0.3717644478715407
989,4880.297468820065,0.3713926834236692
990,4856.699931564998,0.37102129074024554
991,4807.581625073832,0.3706502694495053
992,4880.053830796059,0.3702796191800558
993,4784.101909671346,0.36990933956087574
994,4855.799179043317,0.36953943022131486
995,4808.593916719746,0.3691698907910935
996,4758.828584020082,0.3688007209003024
997,4807.631292556236,0.36843192017940213
998,4880.49964178361,0.36806348825922275
999,4782.874855260662,0.3676954247709635
1000,4830.9884327994805,0.36732772934619257
1001,4781.251687215842,0.3669604016168464
1002,4904.172137287226,0.3665934412152296
1003,4879.907794909554,0.3662268477740143
1004,4834.821433823383,0.36586062092624033
1005,4832.035751668052,0.3654947603053141
1006,4808.777655909435,0.36512926554500874
1007,4806.873124625855,0.36476413627946375
1008,4783.51614690437,0.3643993721431843
1009,4808.797955797398,0.36403497277104113
1010,4734.098868109432,0.3636709377982701
1011,4759.456483472579,0.3633072668604718
1012,4758.888744900417,0.36294395959361136
1013,4855.922139690112,0.36258101563401773
1014,4831.993006782224,0.3622184346183837
1015,4780.793902333777,0.36185621618376534
1016,4806.574738203537,0.36149435996758156
1017,4761.613308432811,0.361132865607614
1018,4735.3418709955395,0.36077173274200636
1019,4831.248453755808,0.36041096100926434
1020,4832.626117915554,0.3600505500482551
1021,4979.363669435386,0.35969049949820686
1022,4783.412162921551,0.3593308089987087
1023,4758.290198142539,0.35897147818971
1024,4709.846884860787,0.3586125067115203
1025,4780.957324596819,0.35825389420480874
1026,4831.390696128207,0.35789564031060395
1027,4831.022202108337,0.35753774467029337
1028,4805.952149956135,0.3571802069256231
1029,4832.445124842651,0.3568230267186975
1030,4831.08802981031,0.3564662036919788
1031,4806.209858024913,0.35610973748828684
1032,4758.24076094932,0.35575362775079855
1033,4855.375735823948,0.35539787412304774
1034,4880.64967185544,0.3550424762489247
1035,4782.6121658002385,0.3546874337726758
1036,4807.9564261665755,0.35433274633890316
1037,4758.281222565568,0.35397841359256427
1038,4856.915534844936,0.3536244351789717
1039,4757.794949961769,0.35327081074379274
1040,4806.309765473532,0.352917539933049
1041,4881.402900287628,0.3525646223931159
1042,4831.8820200299415,0.3522120577707228
1043,4759.094912049287,0.3518598457129521
1044,4783.057976787791,0.35150798586723914
1045,4905.92536827256,0.3511564778813719
1046,4855.5433368598915,0.3508053214034905
1047,4830.307394587488,0.35045451608208705
1048,4880.681730248553,0.350104061566005
1049,4832.179019526204,0.349753957504439
1050,4857.151254404581,0.3494042035469346
1051,4782.983968575442,0.3490547993433876
1052,4664.177387311259,0.34870574454404424
1053,4784.345957274394,0.3483570387995002
1054,4782.570216135255,0.3480086817607007
1055,4855.237107292793,0.34766067307894
1056,4833.0826153958205,0.34731301240586104
1057,4782.476846024418,0.3469656993934552
1058,4758.259427151224,0.3466187336940617
1059,4807.092838935543,0.34627211496036764
1060,4832.099376273325,0.3459258428454073
1061,4809.472221529119,0.34557991700256185
1062,4758.785751637978,0.3452343370855593
1063,4832.099376273326,0.34488910274847373
1064,4783.327768541934,0.34454421364572524
1065,4855.8356168562705,0.3441996694320795
1066,4880.285749265166,0.34385546976264747
1067,4929.744137504021,0.34351161429288485
1068,4758.158039206018,0.34316810267859194
1069,4735.082485143047,0.34282493457591334
1070,4878.890213970111,0.3424821096413374
1071,4782.282652770062,0.3421396275316961
1072,4805.59624535448,0.34179748790416437
1073,4830.991431117024,0.3414556904162602
1074,4807.956426166576,0.34111423472584396
1075,4757.847547994287,0.34077312049111813
1076,4783.479709091416,0.340432347370627
1077,4758.306171341569,0.34009191502325636
1078,4732.896500582984,0.3397518231082331
1079,4781.056206559687,0.33941207128512485
1080,4711.95819336644,0.3390726592138397
1081,4759.568980339414,0.3387335865546259
1082,4759.207483941605,0.33839485296807126
1083,4808.593916719744,0.3380564581151032
1084,4756.5071921879235,0.33771840165698813
1085,4781.650336703325,0.33738068325533116
1086,4782.854315621258,0.3370433025720758
1087,4756.958669997112,0.33670625926950376
1088,4780.860725903532,0.33636955301023425
1089,4806.9656995158475,0.336033183457224
1090,4807.762232912219,0.3356971502737668
1091,4905.2759036706275,0.335361453123493
1092,4831.287970059188,0.3350260916703695
1093,4784.32987208031,0.33469106557869915
1094,4734.363840839438,0.33435637451312045
1095,4855.007857327781,0.3340220181386073
1096,4761.740682153451,0.33368799612046873
